filename,word_combination,occurrences_dir1,occurrences_dir2,hallucination_ratio
2024-10-20 18.10 B10-representations.aird.xes,Process flowElements ADD,43,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Lane flowNodeRefs ADD,26,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,StartEvent name SET,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,Task name SET,4,1,0.25
2024-10-20 18.10 B10-representations.aird.xes,StartEvent outgoing ADD,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow sourceRef SET,22,13,0.5909090909090909
2024-10-20 18.10 B10-representations.aird.xes,Task incoming ADD,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,SequenceFlow targetRef SET,22,16,0.7272727272727273
2024-10-20 18.10 B10-representations.aird.xes,Task outgoing ADD,3,1,0.3333333333333333
2024-10-20 18.10 B10-representations.aird.xes,UserTask incoming ADD,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent name SET,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,UserTask outgoing ADD,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask incoming ADD,2,2,1.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask outgoing ADD,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent incoming ADD,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,StartEvent incoming ADD,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway incoming ADD,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway name SET,1,1,1.0
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway name SET,4,4,1.0
2024-10-20 18.10 B10-representations.aird.xes,SubProcess name SET,11,3,0.2727272727272727
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway outgoing ADD,6,3,0.5
2024-10-20 18.10 B10-representations.aird.xes,SubProcess incoming ADD,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,ParallelGateway outgoing ADD,2,1,0.5
2024-10-20 18.10 B10-representations.aird.xes,ExclusiveGateway incoming ADD,5,4,0.8
2024-10-20 18.10 B10-representations.aird.xes,SubProcess outgoing ADD,5,3,0.6
2024-10-20 18.10 B10-representations.aird.xes,EndEvent eventDefinitions ADD,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Lane name SET,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,UserTask name SET,1,2,2.0
2024-10-20 18.10 B10-representations.aird.xes,Lane extensionValues ADD,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ExtensionAttributeValue value SET,5,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,ServiceTask name SET,1,2,2.0
2024-10-20 18.10 B10-representations.aird.xes,DataObject name SET,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Process artifacts ADD,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Association sourceRef SET,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,Association targetRef SET,3,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,DataStore name SET,1,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,SubProcess flowElements ADD,4,0,0.0
2024-10-20 18.10 B10-representations.aird.xes,EndEvent outgoing ADD,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Process laneSets ADD,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet lanes ADD,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet name SET,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Lane name SET,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,LaneSet lanes MOVE,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,Process flowElements ADD,50,1,0.02
2024-10-20 18.42 C10-representations.aird.xes,Lane flowNodeRefs ADD,30,1,0.03333333333333333
2024-10-20 18.42 C10-representations.aird.xes,StartEvent eventDefinitions ADD,2,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent name SET,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,Task name SET,9,6,0.6666666666666666
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,3,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent name SET,3,3,1.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent outgoing ADD,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow sourceRef SET,26,13,0.5
2024-10-20 18.42 C10-representations.aird.xes,Task incoming ADD,8,6,0.75
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow targetRef SET,26,20,0.7692307692307693
2024-10-20 18.42 C10-representations.aird.xes,Task outgoing ADD,12,5,0.4166666666666667
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent incoming ADD,5,3,0.6
2024-10-20 18.42 C10-representations.aird.xes,IntermediateCatchEvent outgoing ADD,3,3,1.0
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway incoming ADD,1,1,1.0
2024-10-20 18.42 C10-representations.aird.xes,InclusiveGateway outgoing ADD,2,1,0.5
2024-10-20 18.42 C10-representations.aird.xes,EndEvent incoming ADD,4,4,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent eventDefinitions ADD,4,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,StartEvent incoming ADD,1,0,0.0
2024-10-20 18.42 C10-representations.aird.xes,UserTask incoming ADD,5,2,0.4
2024-10-20 18.42 C10-representations.aird.xes,UserTask outgoing ADD,3,1,0.3333333333333333
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway name SET,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,EndEvent name SET,2,4,2.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway incoming ADD,2,2,1.0
2024-10-20 18.42 C10-representations.aird.xes,ExclusiveGateway outgoing ADD,4,2,0.5
2024-10-20 18.42 C10-representations.aird.xes,SequenceFlow name SET,4,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Process laneSets ADD,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,LaneSet lanes ADD,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Process flowElements ADD,22,1,0.045454545454545456
2024-10-20 18.56 C11-representations.aird.xes,Lane flowNodeRefs ADD,12,1,0.08333333333333333
2024-10-20 18.56 C11-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,UserTask name SET,2,3,1.5
2024-10-20 18.56 C11-representations.aird.xes,Lane extensionValues ADD,3,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ExtensionAttributeValue value SET,3,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,DataObject name SET,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,Process artifacts ADD,3,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Association sourceRef SET,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,Association targetRef SET,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow sourceRef SET,10,6,0.6
2024-10-20 18.56 C11-representations.aird.xes,UserTask incoming ADD,3,3,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow targetRef SET,11,11,1.0
2024-10-20 18.56 C11-representations.aird.xes,UserTask outgoing ADD,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway name SET,3,2,0.6666666666666666
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway incoming ADD,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,Task name SET,3,1,0.3333333333333333
2024-10-20 18.56 C11-representations.aird.xes,ExclusiveGateway outgoing ADD,4,1,0.25
2024-10-20 18.56 C11-representations.aird.xes,Task incoming ADD,2,1,0.5
2024-10-20 18.56 C11-representations.aird.xes,EndEvent name SET,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent eventDefinitions ADD,2,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,Task outgoing ADD,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,EndEvent incoming ADD,2,2,1.0
2024-10-20 18.56 C11-representations.aird.xes,SequenceFlow name SET,4,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,EdgeStyleDescription centerLabelStyleDescription SET,1,0,0.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask incoming ADD,1,1,1.0
2024-10-20 18.56 C11-representations.aird.xes,ServiceTask outgoing ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Process laneSets ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,LaneSet lanes ADD,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Process flowElements ADD,44,1,0.022727272727272728
2024-10-20 19.10 C20-representations.aird.xes,Lane flowNodeRefs ADD,28,1,0.03571428571428571
2024-10-20 19.10 C20-representations.aird.xes,StartEvent name SET,4,3,0.75
2024-10-20 19.10 C20-representations.aird.xes,Task name SET,11,4,0.36363636363636365
2024-10-20 19.10 C20-representations.aird.xes,EndEvent eventDefinitions ADD,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent name SET,1,3,3.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent outgoing ADD,5,3,0.6
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow sourceRef SET,29,10,0.3448275862068966
2024-10-20 19.10 C20-representations.aird.xes,Task incoming ADD,15,4,0.26666666666666666
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow targetRef SET,29,12,0.41379310344827586
2024-10-20 19.10 C20-representations.aird.xes,Task outgoing ADD,13,4,0.3076923076923077
2024-10-20 19.10 C20-representations.aird.xes,EndEvent incoming ADD,6,3,0.5
2024-10-20 19.10 C20-representations.aird.xes,LaneSet name SET,5,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway name SET,3,4,1.3333333333333333
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway incoming ADD,3,2,0.6666666666666666
2024-10-20 19.10 C20-representations.aird.xes,ExclusiveGateway outgoing ADD,6,2,0.3333333333333333
2024-10-20 19.10 C20-representations.aird.xes,SequenceFlow name SET,7,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess name SET,1,3,3.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess boundaryEventRefs ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,BoundaryEvent attachedToRef SET,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess flowElements ADD,18,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess outgoing ADD,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent name SET,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent outgoing ADD,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent eventDefinitions ADD,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,StartEvent incoming ADD,3,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,Lane name SET,2,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,LaneSet lanes MOVE,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,EndEvent outgoing ADD,1,0,0.0
2024-10-20 19.10 C20-representations.aird.xes,IntermediateCatchEvent incoming ADD,1,1,1.0
2024-10-20 19.10 C20-representations.aird.xes,SubProcess incoming ADD,1,2,2.0
2024-10-20 19.17 C30-representations.aird.xes,Process laneSets ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,LaneSet lanes ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,Process flowElements ADD,29,1,0.034482758620689655
2024-10-20 19.17 C30-representations.aird.xes,Lane flowNodeRefs ADD,14,1,0.07142857142857142
2024-10-20 19.17 C30-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent eventDefinitions ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask name SET,4,4,1.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask outgoing ADD,4,1,0.25
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow sourceRef SET,15,3,0.2
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway incoming ADD,3,3,1.0
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow targetRef SET,15,13,0.8666666666666667
2024-10-20 19.17 C30-representations.aird.xes,EndEvent eventDefinitions ADD,3,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,EndEvent name SET,3,4,1.3333333333333333
2024-10-20 19.17 C30-representations.aird.xes,EndEvent incoming ADD,4,4,1.0
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway outgoing ADD,7,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask incoming ADD,6,4,0.6666666666666666
2024-10-20 19.17 C30-representations.aird.xes,SequenceFlow name SET,8,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess name SET,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,SubProcess flowElements ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess incoming ADD,2,1,0.5
2024-10-20 19.17 C30-representations.aird.xes,ExclusiveGateway name SET,3,3,1.0
2024-10-20 19.17 C30-representations.aird.xes,SubProcess outgoing ADD,1,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,UserTask boundaryEventRefs ADD,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent attachedToRef SET,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent eventDefinitions ADD,2,0,0.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent outgoing ADD,2,2,1.0
2024-10-20 19.17 C30-representations.aird.xes,BoundaryEvent name SET,1,2,2.0
2024-10-20 19.17 C30-representations.aird.xes,StartEvent outgoing ADD,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Process laneSets ADD,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet lanes ADD,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet name SET,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Lane name SET,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,LaneSet lanes MOVE,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process flowElements ADD,54,23,0.42592592592592593
2024-10-20 19.30 C40-representations.aird.xes,Lane flowNodeRefs ADD,28,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Task name SET,9,3,0.3333333333333333
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway name SET,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway outgoing ADD,2,2,1.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow sourceRef SET,26,10,0.38461538461538464
2024-10-20 19.30 C40-representations.aird.xes,UserTask incoming ADD,7,6,0.8571428571428571
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow targetRef SET,26,11,0.4230769230769231
2024-10-20 19.30 C40-representations.aird.xes,UserTask outgoing ADD,6,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ExclusiveGateway incoming ADD,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,SequenceFlow name SET,1,1,1.0
2024-10-20 19.30 C40-representations.aird.xes,Lane extensionValues ADD,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,ExtensionAttributeValue value SET,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,DataStore description SET,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Process artifacts ADD,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association sourceRef SET,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Association targetRef SET,2,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,UserTask name SET,4,3,0.75
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway name SET,4,3,0.75
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway incoming ADD,7,2,0.2857142857142857
2024-10-20 19.30 C40-representations.aird.xes,ParallelGateway outgoing ADD,7,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent eventDefinitions ADD,3,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent name SET,4,1,0.25
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent incoming ADD,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,Task incoming ADD,6,3,0.5
2024-10-20 19.30 C40-representations.aird.xes,Task outgoing ADD,6,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,IntermediateCatchEvent outgoing ADD,4,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent name SET,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,EndEvent incoming ADD,1,0,0.0
2024-10-20 19.30 C40-representations.aird.xes,StartEvent outgoing ADD,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process laneSets ADD,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet lanes ADD,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet name SET,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Lane name SET,3,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,LaneSet lanes MOVE,2,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process flowElements ADD,66,1,0.015151515151515152
2024-10-20 19.55 C50-representations.aird.xes,Lane flowNodeRefs ADD,32,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,StartEvent name SET,1,1,1.0
2024-10-20 19.55 C50-representations.aird.xes,Task name SET,2,1,0.5
2024-10-20 19.55 C50-representations.aird.xes,StartEvent outgoing ADD,1,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow sourceRef SET,34,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,UserTask incoming ADD,15,7,0.4666666666666667
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow targetRef SET,34,27,0.7941176470588235
2024-10-20 19.55 C50-representations.aird.xes,UserTask name SET,14,11,0.7857142857142857
2024-10-20 19.55 C50-representations.aird.xes,UserTask outgoing ADD,15,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway name SET,5,5,1.0
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway incoming ADD,11,1,0.09090909090909091
2024-10-20 19.55 C50-representations.aird.xes,ExclusiveGateway outgoing ADD,13,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,SequenceFlow name SET,10,6,0.6
2024-10-20 19.55 C50-representations.aird.xes,Lane extensionValues ADD,9,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,ExtensionAttributeValue value SET,9,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,DataObject name SET,6,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Process artifacts ADD,25,0,0.0
2024-10-20 19.55 C50-representations.aird.xes,Association sourceRef SET,25,0,0.0
